phenotype	taxon	group	Nsamples	levels	levels_SampleSize	effect.size	R2	F.stat	Pvalue
Occupational_pollution	Lachnospiraceae_bacterium_2_1_46FAA	Neis_high	557	0:1	280:277	0	8.49619777294475e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Lachnospiraceae_bacterium_2_1_46FAA	Neis_low	555	0:1	260:295	-0.06037	0.000414288018087522	0.228352281811481	0.632939890118378
Occupational_pollution	Micrococcus_aloeverae	Neis_high	557	0:1	280:277	0.06611	0.000541625872776222	0.299385792765159	0.58449088516538
Occupational_pollution	Micrococcus_aloeverae	Neis_low	555	0:1	260:295	-0.03213	0.000589248263260891	0.322882519076297	0.570114520127932
Occupational_pollution	Parvimonas_sp_KA00067	Neis_high	557	0:1	280:277	0	3.46709106232024e-05	0.0758972988443811	0.783040277829064
Occupational_pollution	Parvimonas_sp_KA00067	Neis_low	555	0:1	260:295	0.16219	0.00298831065810322	1.67369343751723	0.196312564132625
Occupational_pollution	Prevotella_micans	Neis_high	557	0:1	280:277	0.08901	0.00323422286987305	1.81197111875386	0.178829542981956
Occupational_pollution	Prevotella_micans	Neis_low	555	0:1	260:295	-0.13249	0.00264001661264447	1.46244316732222	0.227066122573634
Occupational_pollution	Paracoccus_sanguinis	Neis_high	557	0:1	280:277	0.08769	0.000997966996278441	0.554333686828332	0.456872075594332
Occupational_pollution	Paracoccus_sanguinis	Neis_low	555	0:1	260:295	0.05664	0.00154942625645878	0.860690078549833	0.353956322618798
Occupational_pollution	Brevundimonas_diminuta	Neis_high	557	0:1	280:277	0.03534	0.00232969065389969	1.29647132968574	0.255357206164002
Occupational_pollution	Brevundimonas_diminuta	Neis_low	555	0:1	260:295	-0.12195	0.00178214164331669	0.983204600594863	0.321848942768369
Occupational_pollution	Roseburia_faecis	Neis_high	557	0:1	280:277	-0.01251	2.86929154074689e-05	0.016071582627347	0.899166061906753
Occupational_pollution	Roseburia_faecis	Neis_low	555	0:1	260:295	0.08587	0.00182446663387521	1.00460692038417	0.31664312867991
Occupational_pollution	Lactobacillus_equicursoris	Neis_high	557	0:1	280:277	0.03642	0.00105496661626777	0.58429484097873	0.444963401151532
Occupational_pollution	Lactobacillus_equicursoris	Neis_low	555	0:1	260:295	-0.16083	0.00335728672317299	1.85615989907271	0.173631405416212
Occupational_pollution	Leptolyngbya_boryana	Neis_high	557	0:1	280:277	-0.11589	0.0013358533157321	0.744661243236052	0.388549979863884
Occupational_pollution	Leptolyngbya_boryana	Neis_low	555	0:1	260:295	0	0.000660937512484083	0.940281038224256	0.33263570902092
Occupational_pollution	Leptotrichia_sp_oral_taxon_212	Neis_high	557	0:1	280:277	-0.04681	0.000494431452887918	0.275133409675973	0.600121335650479
Occupational_pollution	Leptotrichia_sp_oral_taxon_212	Neis_low	555	0:1	260:295	0.05862	0.000697259971734911	0.382190361750036	0.536691579093067
Occupational_pollution	Delftia_acidovorans	Neis_high	557	0:1	280:277	-0.12274	0.00150458703807206	0.833675452344669	0.361614133639449
Occupational_pollution	Delftia_acidovorans	Neis_low	555	0:1	260:295	0.00491	0.000774333300535581	0.427608895745829	0.513440380231604
Occupational_pollution	Staphylococcus_hominis	Neis_high	557	0:1	280:277	0.08031	0.000955008263097263	0.528953452007164	0.467358339779867
Occupational_pollution	Staphylococcus_hominis	Neis_low	555	0:1	260:295	-0.07073	0.00172417947798838	0.957384105031116	0.328280955033014
Occupational_pollution	Prevotella_dentalis	Neis_high	557	0:1	280:277	-0.03008	0.000239776572598556	0.132635328691526	0.71585587127673
Occupational_pollution	Prevotella_dentalis	Neis_low	555	0:1	260:295	-0.05143	0.000480012682026378	0.269170441596129	0.604099382628924
Occupational_pollution	Neisseria_sp_HMSC064E01	Neis_high	557	0:1	280:277	-0.21314	0.00461712124291312	2.5592305804724	0.110229325971088
Occupational_pollution	Neisseria_sp_HMSC064E01	Neis_low	555	0:1	260:295	0.02124	0.00351506968522975	1.94710541209373	0.163467404839824
Occupational_pollution	Stenotrophomonas_maltophilia	Neis_high	557	0:1	280:277	0.07196	0.000534883548935123	0.295984765372419	0.586632311340656
Occupational_pollution	Stenotrophomonas_maltophilia	Neis_low	555	0:1	260:295	0.03	0.00267277613145994	1.48520349966378	0.223489407477484
Occupational_pollution	Lactobacillus_fermentum	Neis_high	557	0:1	280:277	0.02854	0.000663718115794871	0.368178912163129	0.544250349979276
Occupational_pollution	Lactobacillus_fermentum	Neis_low	555	0:1	260:295	0.05609	0.000406361800252435	0.224384164342492	0.635909212187609
Occupational_pollution	Capnocytophaga_ochracea	Neis_high	557	0:1	280:277	0.05897	0.00268918699608141	1.49196483815741	0.222438022122959
Occupational_pollution	Capnocytophaga_ochracea	Neis_low	555	0:1	260:295	-0.03159	0.000130023693760695	0.0716260908992156	0.789084994355751
Occupational_pollution	Herbaspirillum_sp	Neis_high	557	0:1	280:277	0	0.000205721585659568	0.0758972988443811	0.783040277829064
Occupational_pollution	Herbaspirillum_sp	Neis_low	555	0:1	260:295	-0.04692	0.000249989943215165	0.137933017176119	0.710488915962818
Occupational_pollution	Eubacterium_siraeum	Neis_high	557	0:1	280:277	0.13185	0.00173018103548214	0.959374259859196	0.327777577944455
Occupational_pollution	Eubacterium_siraeum	Neis_low	555	0:1	260:295	0	-0.000837685640333707	0.940281038224644	0.33263570902082
Occupational_pollution	Eubacterium_eligens	Neis_high	557	0:1	280:277	0.06319	0.000609581830155356	0.337244188687493	0.561663436544576
Occupational_pollution	Eubacterium_eligens	Neis_low	555	0:1	260:295	0.05726	0.00106409504707678	0.586243814714362	0.444206757799629
Occupational_pollution	Pseudomonas_alcaliphila	Neis_high	557	0:1	280:277	-0.08372	0.000724605312275898	0.40134865525962	0.526658369597355
Occupational_pollution	Pseudomonas_alcaliphila	Neis_low	555	0:1	260:295	0.01814	0.00097119520040645	0.53304998340849	0.465641100261478
Occupational_pollution	Thalassospira_xiamenensis	Neis_high	557	0:1	280:277	-0.00088	0.000111993208345424	0.0617385319899754	0.803862180918339
Occupational_pollution	Thalassospira_xiamenensis	Neis_low	555	0:1	260:295	-0.06811	0.000526881408572001	0.291240441014603	0.589647138584191
Occupational_pollution	Megamonas_funiformis	Neis_high	557	0:1	280:277	0.09234	0.00210075761189989	1.17622781173613	0.278603049500588
Occupational_pollution	Megamonas_funiformis	Neis_low	555	0:1	260:295	0.07484	0.0010640950470768	0.586243814714978	0.44420675779939
Occupational_pollution	Actinomyces_turicensis	Neis_high	557	0:1	280:277	0	NA	NA	NA
Occupational_pollution	Actinomyces_turicensis	Neis_low	555	0:1	260:295	0.20314	0.00469366235027907	2.60333954669466	0.107217622782189
Occupational_pollution	Streptococcus_sp_SK643	Neis_high	557	0:1	280:277	0.23277	0.00909575360646283	5.05486872936543	0.024954199381457
Occupational_pollution	Streptococcus_sp_SK643	Neis_low	555	0:1	260:295	-0.0116	6.25538201780018e-05	0.0347378125806753	0.852215480713665
Occupational_pollution	Bacteroides_stercoris	Neis_high	557	0:1	280:277	-0.01996	0.00408668423937435	2.26318302732368	0.133058668349012
Occupational_pollution	Bacteroides_stercoris	Neis_low	555	0:1	260:295	0.11049	0.00140013236712494	0.775791557652276	0.37881957417471
Occupational_pollution	Aggregatibacter_aphrophilus	Neis_high	557	0:1	280:277	0.03353	0.000269111718810035	0.149691487913819	0.69898082979991
Occupational_pollution	Aggregatibacter_aphrophilus	Neis_low	555	0:1	260:295	0.01514	4.4431531527233e-05	0.0246168531559619	0.875383665825996
Occupational_pollution	Ruthenibacterium_lactatiformans	Neis_high	557	0:1	280:277	-0.11872	0.00188048344958241	1.04798344766026	0.306424484364801
Occupational_pollution	Ruthenibacterium_lactatiformans	Neis_low	555	0:1	260:295	0.03344	0.000495963067393032	0.273338763827731	0.601313313721985
Occupational_pollution	Eikenella_sp_NML130454	Neis_high	557	0:1	280:277	0.00232	1.31444610588366e-06	0.000733579491107212	0.978402077909966
Occupational_pollution	Eikenella_sp_NML130454	Neis_low	555	0:1	260:295	0.12241	0.00286117315359263	1.57920634270288	0.209413389398552
Occupational_pollution	Gardnerella_vaginalis	Neis_high	557	0:1	280:277	0.21587	0.00517555643159024	2.87483266411749	0.0905433837584362
Occupational_pollution	Gardnerella_vaginalis	Neis_low	555	0:1	260:295	0.00669	4.8045646475434e-05	0.0264561762349413	0.870851513600816
Occupational_pollution	Treponema_sp_OMZ_838	Neis_high	557	0:1	280:277	-0.07198	0.00134329829066285	0.744443362032893	0.388619341738759
Occupational_pollution	Treponema_sp_OMZ_838	Neis_low	555	0:1	260:295	-0.18808	0.00651371897313784	3.6092299865851	0.0579873011037696
Occupational_pollution	Staphylococcus_haemolyticus	Neis_high	557	0:1	280:277	0	8.49619777294475e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Staphylococcus_haemolyticus	Neis_low	555	0:1	260:295	0.15022	0.00256961715898862	1.49600065303199	0.221816354033402
Occupational_pollution	Streptococcus_sobrinus	Neis_high	557	0:1	280:277	0.04973	0.00211530754029561	1.17575097912508	0.278700396090505
Occupational_pollution	Streptococcus_sobrinus	Neis_low	555	0:1	260:295	-0.06574	0.000555322774480654	0.306578880402695	0.580014232708199
Occupational_pollution	Bacteroidetes_bacterium_oral_taxon_272	Neis_high	557	0:1	280:277	0.08225	0.00188513537480197	1.0467603497294	0.306706641180724
Occupational_pollution	Bacteroidetes_bacterium_oral_taxon_272	Neis_low	555	0:1	260:295	-0.19963	0.00703073808054491	3.95619950360906	0.0471985402528391
Occupational_pollution	Microcystis_flos_aquae	Neis_high	557	0:1	280:277	-0.05478	0.000348023375972727	0.191592261567949	0.661767461299718
Occupational_pollution	Microcystis_flos_aquae	Neis_low	555	0:1	260:295	-0.06964	0.00386084596981656	2.14413976764749	0.143691796261723
Occupational_pollution	Parabacteroides_merdae	Neis_high	557	0:1	280:277	-0.05157	0.000291672413902478	0.16226117780721	0.687240562921525
Occupational_pollution	Parabacteroides_merdae	Neis_low	555	0:1	260:295	0.02986	0.00107676995807468	0.593445581448567	0.441423615971071
Occupational_pollution	Prevotella_sp_oral_taxon_299	Neis_high	557	0:1	280:277	0.13649	0.00489273367398821	2.75847084497897	0.0973137005062572
Occupational_pollution	Prevotella_sp_oral_taxon_299	Neis_low	555	0:1	260:295	-0.13832	0.00349455290452205	1.98450361058406	0.159487009781608
Occupational_pollution	Actinomyces_johnsonii	Neis_high	557	0:1	280:277	-0.11605	0.00196948485917153	1.10765509874549	0.293056938793308
Occupational_pollution	Actinomyces_johnsonii	Neis_low	555	0:1	260:295	0.09354	0.00309401637642583	1.72112134448356	0.190101089301923
Occupational_pollution	Cutibacterium_granulosum	Neis_high	557	0:1	280:277	-0.22038	0.00483110878873965	2.7325895643635	0.0988935305412182
Occupational_pollution	Cutibacterium_granulosum	Neis_low	555	0:1	260:295	0	0.000430911373066778	0.940281038224256	0.33263570902092
Occupational_pollution	Clostridium_sp_CAG_58	Neis_high	557	0:1	280:277	0	-3.97161964540982e-05	0.0758972988443465	0.783040277829112
Occupational_pollution	Clostridium_sp_CAG_58	Neis_low	555	0:1	260:295	-0.09039	0.000928021837523399	0.51299736748358	0.474150971257989
Occupational_pollution	Olsenella_profusa	Neis_high	557	0:1	280:277	0.09575	0.00163215423109006	0.900676189981505	0.343019561388069
Occupational_pollution	Olsenella_profusa	Neis_low	555	0:1	260:295	-0.06388	0.00104768195665867	0.576730985123513	0.447924876333582
Occupational_pollution	Staphylococcus_argenteus	Neis_high	557	0:1	280:277	0.09551	0.00223468008374979	1.24708037896594	0.264601126701022
Occupational_pollution	Staphylococcus_argenteus	Neis_low	555	0:1	260:295	0.07848	0.00117457086831587	0.654872533050524	0.418729134939012
Occupational_pollution	Eubacterium_sp_CAG_251	Neis_high	557	0:1	280:277	-0.08789	0.000768431969004007	0.425614323477795	0.514422872859537
Occupational_pollution	Eubacterium_sp_CAG_251	Neis_low	555	0:1	260:295	0	0.000862377749844323	0.940281038224256	0.33263570902092
Occupational_pollution	Cardiobacterium_valvarum	Neis_high	557	0:1	280:277	-0.07478	0.00280527063562495	1.57294565418963	0.210315430488
Occupational_pollution	Cardiobacterium_valvarum	Neis_low	555	0:1	260:295	-0.05277	0.000417197830031593	0.232044572455676	0.630205304388255
Occupational_pollution	Neisseria_bacilliformis	Neis_high	557	0:1	280:277	-0.00372	0.000111993208345433	0.0617385319902502	0.803862180917911
Occupational_pollution	Neisseria_bacilliformis	Neis_low	555	0:1	260:295	-0.11641	0.00155775587104169	0.86632266608103	0.352387464528835
Occupational_pollution	Bacteroides_caccae	Neis_high	557	0:1	280:277	0.08099	0.000748526724464377	0.417470980933743	0.518472653128662
Occupational_pollution	Bacteroides_caccae	Neis_low	555	0:1	260:295	0.05713	0.00285952418888568	1.58053981379583	0.209221440323399
Occupational_pollution	Treponema_maltophilum	Neis_high	557	0:1	280:277	0.06343	0.00266377479568871	1.48454550556224	0.223589927933595
Occupational_pollution	Treponema_maltophilum	Neis_low	555	0:1	260:295	0.0621	0.000597686337180922	0.329141685648804	0.566401601366286
Occupational_pollution	Selenomonas_sp_oral_taxon_126	Neis_high	557	0:1	280:277	0.04356	0.00289946659751971	1.68426344811881	0.194905894215443
Occupational_pollution	Selenomonas_sp_oral_taxon_126	Neis_low	555	0:1	260:295	-0.03982	0.00019351058021749	0.107020080351655	0.743688186200613
Occupational_pollution	Sulfurospirillum_cavolei	Neis_high	557	0:1	280:277	-0.07077	0.000500119536685462	0.276204991314683	0.599412430992139
Occupational_pollution	Sulfurospirillum_cavolei	Neis_low	555	0:1	260:295	0.0069	0.00108822142792131	0.60515110720748	0.436956934621289
Occupational_pollution	Bacteroides_fragilis	Neis_high	557	0:1	280:277	-0.01113	3.36773818994732e-05	0.0185273508187287	0.891780280498448
Occupational_pollution	Bacteroides_fragilis	Neis_low	555	0:1	260:295	0.16133	0.00464849492511599	2.57492087284873	0.109148814654964
Occupational_pollution	Prevotella_bivia	Neis_high	557	0:1	280:277	0	9.77610954860375e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Prevotella_bivia	Neis_low	555	0:1	260:295	-0.064	0.000465223847190416	0.259416598038756	0.610727399151864
Occupational_pollution	Desulfomicrobium_orale	Neis_high	557	0:1	280:277	-0.08874	0.0025647054646921	1.43262534765356	0.231854935330451
Occupational_pollution	Desulfomicrobium_orale	Neis_low	555	0:1	260:295	0.05078	0.000420969906455269	0.23270764898648	0.629717060010253
Occupational_pollution	Lawsonella_clevelandensis	Neis_high	557	0:1	280:277	0.07474	0.00191885026273075	1.07084456141802	0.301212024008357
Occupational_pollution	Lawsonella_clevelandensis	Neis_low	555	0:1	260:295	-0.08926	0.00174882585859585	0.967433217423324	0.325757599312877
Occupational_pollution	Oribacterium_asaccharolyticum	Neis_high	557	0:1	280:277	-0.00191	1.27867457274007e-06	0.000707353163967628	0.978791574328274
Occupational_pollution	Oribacterium_asaccharolyticum	Neis_low	555	0:1	260:295	0.14393	0.0032941681718343	1.82639946453161	0.177114095516921
Occupational_pollution	Lachnoanaerobaculum_umeaense	Neis_high	557	0:1	280:277	-0.04425	0.000479360772589511	0.265757742251461	0.606400099586351
Occupational_pollution	Lachnoanaerobaculum_umeaense	Neis_low	555	0:1	260:295	-0.06456	0.000795675334474905	0.439676298458738	0.50755908013785
Occupational_pollution	Neisseria_polysaccharea	Neis_high	557	0:1	280:277	-0.0803	0.00246203069962468	1.36675864931576	0.242878777835662
Occupational_pollution	Neisseria_polysaccharea	Neis_low	555	0:1	260:295	-0.13038	0.00260847151813579	1.43985191816018	0.230684657431884
Occupational_pollution	Roseburia_intestinalis	Neis_high	557	0:1	280:277	0.09415	0.00154207883025761	0.851327322405817	0.356583908743069
Occupational_pollution	Roseburia_intestinalis	Neis_low	555	0:1	260:295	0.04509	0.000537070040571592	0.296954668365485	0.586020815118455
Occupational_pollution	Peptoanaerobacter_stomatis	Neis_high	557	0:1	280:277	0	0.000259704181253428	0.0758972988443811	0.783040277829064
Occupational_pollution	Peptoanaerobacter_stomatis	Neis_low	555	0:1	260:295	-0.014	2.24051966038995e-05	0.0124427379729005	0.911223649130819
Occupational_pollution	Actinomyces_meyeri	Neis_high	557	0:1	280:277	-0.12642	0.00248946396749385	1.38123931575594	0.240401469848324
Occupational_pollution	Actinomyces_meyeri	Neis_low	555	0:1	260:295	0.08905	0.0024801289237292	1.37469741766299	0.241518674432491
Occupational_pollution	Tannerella_sp_oral_taxon_808	Neis_high	557	0:1	280:277	-0.00695	9.07429726101161e-05	0.0500197863551604	0.823112349505431
Occupational_pollution	Tannerella_sp_oral_taxon_808	Neis_low	555	0:1	260:295	-0.18394	0.00423321014590937	2.36399099722858	0.124744515620012
Occupational_pollution	Megasphaera_elsdenii	Neis_high	557	0:1	280:277	0.05598	0.00201688260291941	1.11845005055955	0.290719258768386
Occupational_pollution	Megasphaera_elsdenii	Neis_low	555	0:1	260:295	0.18638	0.00466172888503898	2.58094355169855	0.108736366490971
Occupational_pollution	Malassezia_restricta	Neis_high	557	0:1	280:277	0.05888	0.00197287718066376	1.09539233955567	0.295741771850047
Occupational_pollution	Malassezia_restricta	Neis_low	555	0:1	260:295	-0.10189	0.00142699917317937	0.798931130208677	0.371807669527598
Occupational_pollution	Holdemanella_biformis	Neis_high	557	0:1	280:277	-0.03314	0.000202494411101367	0.112271059276136	0.737701688954996
Occupational_pollution	Holdemanella_biformis	Neis_low	555	0:1	260:295	-0.11323	0.00315242479851479	1.73454734354798	0.188384680713547
Occupational_pollution	Sphingobium_yanoikuyae	Neis_high	557	0:1	280:277	0.01382	0.00136938085753809	0.759443631343834	0.38388501167604
Occupational_pollution	Sphingobium_yanoikuyae	Neis_low	555	0:1	260:295	-0.06248	0.000449179946371293	0.248353201900774	0.618438082627712
Occupational_pollution	Prevotella_enoeca	Neis_high	557	0:1	280:277	0.05031	0.00097075870876648	0.536118947300923	0.46435922578641
Occupational_pollution	Prevotella_enoeca	Neis_low	555	0:1	260:295	-0.17028	0.00444011344606106	2.47116710493603	0.116532133962879
Occupational_pollution	Megamonas_funiformis_CAG_377	Neis_high	557	0:1	280:277	0.12734	0.00161428414472723	0.898016858724007	0.343732469783684
Occupational_pollution	Megamonas_funiformis_CAG_377	Neis_low	555	0:1	260:295	0	0.000660937512484083	0.940281038224256	0.33263570902092
Occupational_pollution	Stenotrophomonas_rhizophila	Neis_high	557	0:1	280:277	-0.14396	0.00415333534182263	2.30238308531004	0.129753374353832
Occupational_pollution	Stenotrophomonas_rhizophila	Neis_low	555	0:1	260:295	-0.0447	0.000449179946371295	0.248353201901093	0.618438082627487
Occupational_pollution	Flavonifractor_plautii	Neis_high	557	0:1	280:277	0.056	0.000386526339980521	0.213816843746461	0.643975981596488
Occupational_pollution	Flavonifractor_plautii	Neis_low	555	0:1	260:295	0.03034	0.000537070040571588	0.2969546683654	0.586020815118509
Occupational_pollution	Prevotella_loescheii	Neis_high	557	0:1	280:277	0.09246	0.0029425695493614	1.63890737467762	0.20101807096716
Occupational_pollution	Prevotella_loescheii	Neis_low	555	0:1	260:295	0.11129	0.00197390660700259	1.08864846098668	0.297233444796363
Occupational_pollution	Actinomyces_viscosus	Neis_high	557	0:1	280:277	-0.14953	0.00317675137620625	1.75244603850288	0.186122480835218
Occupational_pollution	Actinomyces_viscosus	Neis_low	555	0:1	260:295	-0.0362	0.000494219042136812	0.273843615283649	0.600977715371794
Occupational_pollution	Proteiniclasticum_ruminis	Neis_high	557	0:1	280:277	0.16245	0.00262481562916659	1.46054876468745	0.227365000340951
Occupational_pollution	Proteiniclasticum_ruminis	Neis_low	555	0:1	260:295	0	0.000862377749844323	0.940281038224256	0.33263570902092
Occupational_pollution	Olsenella_scatoligenes	Neis_high	557	0:1	280:277	-0.00238	0.000155851412681792	0.08628094158815	0.769070924719396
Occupational_pollution	Olsenella_scatoligenes	Neis_low	555	0:1	260:295	-0.25127	0.00720739369876612	4.0427573908118	0.0448533374866659
Occupational_pollution	Bacteroides_dorei	Neis_high	557	0:1	280:277	0	0.000205721585659568	0.0758972988443811	0.783040277829064
Occupational_pollution	Bacteroides_dorei	Neis_low	555	0:1	260:295	0.08038	0.000734434981025572	0.407165711202355	0.523679609471612
Occupational_pollution	Prevotella_maculosa	Neis_high	557	0:1	280:277	-0.05723	0.000565051762179771	0.313205130529559	0.575949102456551
Occupational_pollution	Prevotella_maculosa	Neis_low	555	0:1	260:295	-0.13458	0.00484266441984949	2.67158115024224	0.102731936294972
Occupational_pollution	Acinetobacter_lwoffii	Neis_high	557	0:1	280:277	-0.16602	0.00278303030757558	1.53998778299861	0.215151567677695
Occupational_pollution	Acinetobacter_lwoffii	Neis_low	555	0:1	260:295	0.01676	0.00206006697753039	1.1368467282556	0.286791720999424
Occupational_pollution	Lactobacillus_reuteri	Neis_high	557	0:1	280:277	0	9.77610954860375e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Lactobacillus_reuteri	Neis_low	555	0:1	260:295	-0.07791	0.000689323178671906	0.385231808271154	0.535075938868333
Occupational_pollution	Haemophilus_paraphrohaemolyticus	Neis_high	557	0:1	280:277	-0.17359	0.00304885250088116	1.68535760372221	0.19476116451565
Occupational_pollution	Haemophilus_paraphrohaemolyticus	Neis_low	555	0:1	260:295	-0.01916	0.00230894593470905	1.27573279633793	0.259190838769977
Occupational_pollution	Catonella_morbi	Neis_high	557	0:1	280:277	0.0539	0.00144641404401564	0.798945844661548	0.371801826904274
Occupational_pollution	Catonella_morbi	Neis_low	555	0:1	260:295	-0.03683	0.000192354817997023	0.107373319982914	0.743280456981271
Occupational_pollution	Prevotella_marshii	Neis_high	557	0:1	280:277	-0.02979	0.000110343363477636	0.0610949210343145	0.804866410758233
Occupational_pollution	Prevotella_marshii	Neis_low	555	0:1	260:295	-0.00893	4.50313082075091e-05	0.0247515033195166	0.875046115141773
Occupational_pollution	Kingella_kingae	Neis_high	557	0:1	280:277	0.21103	0.00443334906451227	2.46814289036181	0.116753347352919
Occupational_pollution	Kingella_kingae	Neis_low	555	0:1	260:295	0	0.000736185410067702	0.940281038224306	0.332635709020907
Occupational_pollution	Mesorhizobium_sp_UASWS1009	Neis_high	557	0:1	280:277	-0.08941	0.00590165004128805	3.29626271203608	0.0699851070148192
Occupational_pollution	Mesorhizobium_sp_UASWS1009	Neis_low	555	0:1	260:295	0.11664	0.00178371029356799	0.989803742378247	0.320231852251243
Occupational_pollution	Neisseria_gonorrhoeae	Neis_high	557	0:1	280:277	-0.0772	0.000657903822940165	0.36796594750843	0.544366764557049
Occupational_pollution	Neisseria_gonorrhoeae	Neis_low	555	0:1	260:295	-0.01629	0.00030503279846743	0.168479490313965	0.681627999553514
Occupational_pollution	Corynebacterium_maris	Neis_high	557	0:1	280:277	0	0.000259704181253428	0.0758972988443811	0.783040277829064
Occupational_pollution	Corynebacterium_maris	Neis_low	555	0:1	260:295	-0.05522	0.000346380193762472	0.193847431696075	0.659908103074795
Occupational_pollution	Lactobacillus_gasseri	Neis_high	557	0:1	280:277	0	7.7088252772306e-05	0.0758972988443811	0.783040277829064
Occupational_pollution	Lactobacillus_gasseri	Neis_low	555	0:1	260:295	-0.02418	6.63966727555108e-05	0.0366819348064072	0.848185405086012
Occupational_pollution	Gemella_asaccharolytica	Neis_high	557	0:1	280:277	0	4.59130059615731e-05	0.0758972988443447	0.783040277829115
Occupational_pollution	Gemella_asaccharolytica	Neis_low	555	0:1	260:295	0.16477	0.00308424329217998	1.70276180887695	0.19247788117654
Occupational_pollution	Actinomyces_sp_oral_taxon_448	Neis_high	557	0:1	280:277	-0.01115	0.000111993208345424	0.0617385319898405	0.803862180918549
Occupational_pollution	Actinomyces_sp_oral_taxon_448	Neis_low	555	0:1	260:295	-0.17242	0.00379378497901373	2.10504209553539	0.147389610429097
Occupational_pollution	Bifidobacterium_thermacidophilum	Neis_high	557	0:1	280:277	0.0272	7.35690398076623e-05	0.0405210005625492	0.840540172632222
Occupational_pollution	Bifidobacterium_thermacidophilum	Neis_low	555	0:1	260:295	0	NA	NA	NA
Occupational_pollution	Bacteroides_zoogleoformans	Neis_high	557	0:1	280:277	0.04336	0.00040380749833026	0.223143539918923	0.636843469793236
Occupational_pollution	Bacteroides_zoogleoformans	Neis_low	555	0:1	260:295	0.01906	7.66636781612696e-05	0.0422378466708194	0.837243800138608
Occupational_pollution	Selenomonas_sp_FOBRC6	Neis_high	557	0:1	280:277	0.09136	0.00144641404401565	0.798945844661898	0.371801826904169
Occupational_pollution	Selenomonas_sp_FOBRC6	Neis_low	555	0:1	260:295	-0.08504	0.00192137481955035	1.05696396908803	0.304364714561825
Occupational_pollution	Coprococcus_comes	Neis_high	557	0:1	280:277	0.04139	0.000429058026612144	0.238332245333147	0.625608893241436
Occupational_pollution	Coprococcus_comes	Neis_low	555	0:1	260:295	0.07525	0.00106409504707681	0.586243814715086	0.444206757799348
Occupational_pollution	Actinomyces_sp_oral_taxon_170	Neis_high	557	0:1	280:277	0.12174	0.00177431236850042	0.985714456673788	0.321231036803598
Occupational_pollution	Actinomyces_sp_oral_taxon_170	Neis_low	555	0:1	260:295	-0.05169	0.00177798658910847	0.980468196086075	0.322522647650749
Occupational_pollution	Porphyromonas_uenonis	Neis_high	557	0:1	280:277	0.10885	0.00137357460682812	0.768471575919997	0.381075114348983
Occupational_pollution	Porphyromonas_uenonis	Neis_low	555	0:1	260:295	-0.06548	0.00341369169884817	1.87898331855399	0.17101399256965
Occupational_pollution	Mitsuokella_sp_oral_taxon_131	Neis_high	557	0:1	280:277	0	-3.97161964540982e-05	0.0758972988443465	0.783040277829112
Occupational_pollution	Mitsuokella_sp_oral_taxon_131	Neis_low	555	0:1	260:295	-0.186	0.00392855118542497	2.18572379865724	0.139873261249919
Occupational_pollution	Porphyromonas_canoris	Neis_high	557	0:1	280:277	-0.1477	0.00216984326343321	1.20083102486372	0.273637876391835
Occupational_pollution	Porphyromonas_canoris	Neis_low	555	0:1	260:295	0	0.00122059531918295	0.940281038224531	0.332635709020849
Occupational_pollution	Candida_tropicalis	Neis_high	557	0:1	280:277	0.05544	0.00163215423109007	0.900676189981894	0.343019561387964
Occupational_pollution	Candida_tropicalis	Neis_low	555	0:1	260:295	-0.07554	0.000796109872455229	0.443305048921941	0.505813246222603
Occupational_pollution	Limnohabitans_sp_Hippo3	Neis_high	557	0:1	280:277	-0.11395	0.00205240109268409	1.1423132729449	0.285635475310683
Occupational_pollution	Limnohabitans_sp_Hippo3	Neis_low	555	0:1	260:295	-0.0911	0.00253197642847983	1.41664649333917	0.23447435705357
Occupational_pollution	Pseudomonas_lactis	Neis_high	557	0:1	280:277	0.08387	0.000920586537950014	0.508456257413996	0.476111976358636
Occupational_pollution	Pseudomonas_lactis	Neis_low	555	0:1	260:295	0.05949	0.00166345344726439	0.919504976940877	0.338030177894059
Occupational_pollution	Leptotrichia_sp_oral_taxon_225	Neis_high	557	0:1	280:277	-0.006	6.66971799352482e-06	0.003678277634255	0.951661055601402
Occupational_pollution	Leptotrichia_sp_oral_taxon_225	Neis_low	555	0:1	260:295	0.04819	0.000567895321723124	0.312499865825295	0.576379828673709
Occupational_pollution	Leptotrichia_sp_oral_taxon_847	Neis_high	557	0:1	280:277	0.03672	0.000455416875910261	0.251827662661673	0.615993015323393
Occupational_pollution	Leptotrichia_sp_oral_taxon_847	Neis_low	555	0:1	260:295	-0.1589	0.00405773479612326	2.25324381310398	0.133913751987249
Occupational_pollution	Fusobacterium_hwasookii	Neis_high	557	0:1	280:277	0.02327	0.00243934271929611	1.36083638040408	0.243900913105977
Occupational_pollution	Fusobacterium_hwasookii	Neis_low	555	0:1	260:295	0.25574	0.0075943169057348	4.25472254112649	0.039614569446266
Occupational_pollution	Acinetobacter_sp_CIP_110321	Neis_high	557	0:1	280:277	-0.13938	0.00198126698868225	1.10289253733455	0.294095936123838
